Date_Column,STOCK_PRICE_Open,STOCK_PRICE_High,STOCK_PRICE_Low,STOCK_PRICE_Close,STOCK_PRICE_Adj_Close,STOCK_PRICE_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj_Close,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Adj_Close,DOW_Open,DOW_High,DOW_Low,DOW_Close,DOW_Adj_Close,SP_Open,SP_High,SP_Low,SP_Close,SP_Adj_Close,capm_MKT,capm_intercept,ff3_intercept,ff3_mkt,ff3_smb,ff5_HML,ff5_RMW,ff5_intercept,ff5_mkt,ff5_smb,TARGET,textual_feature_1,textual_feature_2
2020-09-08,3144.0,3250.85009765625,3130.0,3149.840087890625,3149.840087890625,6094200,30.61000061035156,35.93000030517578,30.520000457763672,31.459999084472656,31.459999084472656,10900.7001953125,11131.5,10837.2001953125,10847.6904296875,10847.6904296875,9182.9501953125,9183.23046875,9056.0703125,9076.5595703125,9076.5595703125,3371.8798828125,3379.969970703125,3329.27001953125,3331.840087890625,3331.840087890625,0.824274764369732,-0.0049160026366437395,-0.005728107752076456,0.952556961241462,0.003203417336910378,-0.4715599916890714,0.6263367665820048,-0.005972433634124001,0.8195187076159174,-0.2325075434543077,3202.989990234375,88888888,99999999
2020-09-09,3202.989990234375,3303.179931640625,3185.0,3268.610107421875,3268.610107421875,5188700,31.68000030517578,31.78000068664551,28.1200008392334,28.809999465942386,28.809999465942386,11064.759765625,11217.6904296875,10970.4501953125,11141.5595703125,11141.5595703125,9131.48046875,9300.7001953125,9131.48046875,9215.5302734375,9215.5302734375,3369.820068359375,3424.77001953125,3366.840087890625,3398.9599609375,3398.9599609375,0.8279989137134941,-0.004863790658657107,-0.0057147977871812965,0.9542564292576228,0.0032747641420750803,-0.478246673251876,0.6280491467545674,-0.005952675679303757,0.822498690770162,-0.23104524695611225,3307.219970703125,88888888,99999999
2020-09-10,3307.219970703125,3349.889892578125,3170.550048828125,3175.110107421875,3175.110107421875,5330700,28.670000076293945,30.559999465942386,27.59000015258789,29.709999084472656,29.709999084472656,11235.5302734375,11299.5302734375,10875.01953125,10919.58984375,10919.58984375,9229.0703125,9265.1298828125,9075.08984375,9099.4404296875,9099.4404296875,3412.56005859375,3425.550048828125,3329.25,3339.18994140625,3339.18994140625,0.8292563631013798,-0.004886310563495898,-0.005732511038067738,0.955352421720512,0.0014919148739741472,-0.480709715529627,0.6314627567750954,-0.0059820912876305645,0.8248443385690414,-0.23202628092762215,3208.68994140625,88888888,99999999
2020-09-11,3208.68994140625,3217.340087890625,3083.97998046875,3116.219970703125,3116.219970703125,5094000,28.6299991607666,29.729999542236328,26.51000022888184,26.8700008392334,26.8700008392334,11010.0703125,11033.0400390625,10728.0302734375,10853.5498046875,10853.5498046875,9124.3896484375,9195.580078125,9075.4697265625,9152.919921875,9152.919921875,3352.699951171875,3368.949951171875,3310.469970703125,3340.969970703125,3340.969970703125,0.829374670114232,-0.004914453319546166,-0.005744493449322929,0.9554577739040178,0.0036636941880224673,-0.4811495886863049,0.6315897381150216,-0.005986460666502632,0.8248297645989807,-0.23136030521413475,3172.93994140625,88888888,99999999
2020-09-14,3172.93994140625,3187.389892578125,3096.0,3102.969970703125,3102.969970703125,4529600,25.86000061035156,26.790000915527344,25.3799991607666,25.85000038146973,25.85000038146973,11010.1396484375,11118.2900390625,10982.259765625,11056.650390625,11056.650390625,9192.3203125,9286.91015625,9192.3203125,9256.7001953125,9256.7001953125,3363.56005859375,3402.929931640625,3363.56005859375,3383.5400390625,3383.5400390625,0.8279919600846458,-0.0049401745888741685,-0.005782799794419567,0.9531921309236122,-0.006937594311579943,-0.4777463817152773,0.6391338532696418,-0.00600401244054129,0.8232056741081645,-0.2362445323221519,3136.159912109375,88888888,99999999
2020-09-15,3136.159912109375,3175.02001953125,3108.919921875,3156.1298828125,3156.1298828125,4021500,25.920000076293945,26.0,24.920000076293945,25.59000015258789,25.59000015258789,11193.9599609375,11244.4599609375,11127.98046875,11190.3203125,11190.3203125,9295.400390625,9341.73046875,9270.990234375,9291.1396484375,9291.1396484375,3407.72998046875,3419.47998046875,3389.25,3401.199951171875,3401.199951171875,0.8286231876184312,-0.004903762420839782,-0.005771176962098767,0.9536937896290034,-0.00750747102842278,-0.4781420581783646,0.639914596374902,-0.006000481544958188,0.8233021850325771,-0.2364716476408149,3179.989990234375,88888888,99999999
2020-09-16,3179.989990234375,3187.239990234375,3074.14990234375,3078.10009765625,3078.10009765625,4512200,25.309999465942386,26.59000015258789,24.84000015258789,26.040000915527344,26.040000915527344,11222.080078125,11245.419921875,11046.4296875,11050.4697265625,11050.4697265625,9317.7099609375,9409.0302734375,9302.4697265625,9307.080078125,9307.080078125,3411.22998046875,3428.919921875,3384.449951171875,3385.489990234375,3385.489990234375,0.8291726639113663,-0.004939274985026948,-0.00578244254150094,0.9541005657122784,-0.00899626982990475,-0.4768299623956616,0.6338022561349372,-0.005989103226853451,0.8231729005855827,-0.2355761541158581,3009.25,88888888,99999999
2020-09-17,3009.25,3029.429931640625,2972.550048828125,3008.72998046875,3008.72998046875,6449100,28.21999931335449,28.920000076293945,26.26000022888184,26.459999084472656,26.459999084472656,10796.0498046875,10974.4501953125,10783.8095703125,10910.2802734375,10910.2802734375,9242.419921875,9324.509765625,9166.48046875,9274.58984375,9274.58984375,3346.860107421875,3375.169921875,3328.820068359375,3357.010009765625,3357.010009765625,0.829871862983148,-0.004962033943887527,-0.005798927289130794,0.9547339886350198,-0.010574943086179608,-0.4778145411638989,0.6337730995866178,-0.005981811512440707,0.8231777284942942,-0.2341943779013216,3031.739990234375,88888888,99999999
2020-09-18,3031.739990234375,3037.800048828125,2905.5400390625,2954.909912109375,2954.909912109375,8892600,26.649999618530273,28.10000038146973,25.28000068664551,25.82999992370605,25.82999992370605,10973.4501953125,10977.6796875,10639.9501953125,10793.2802734375,10793.2802734375,9264.6396484375,9292.169921875,9138.26953125,9178.9296875,9178.9296875,3357.3798828125,3362.27001953125,3292.39990234375,3319.469970703125,3319.469970703125,0.8302557076403407,-0.004974139479858134,-0.005809691523551544,0.955157513700798,-0.012431909857641563,-0.4791042517034639,0.6403232589978495,-0.005994698723207739,0.8237123745156297,-0.23490507188187146,2906.5,88888888,99999999
2020-09-21,2906.5,2962.0,2871.0,2960.469970703125,2960.469970703125,6117900,28.040000915527344,31.18000030517578,27.38999938964844,27.78000068664551,27.78000068664551,10610.1396484375,10782.740234375,10519.490234375,10778.7998046875,10778.7998046875,9113.849609375,9113.849609375,8892.759765625,9009.48046875,9009.48046875,3285.570068359375,3285.570068359375,3229.10009765625,3281.06005859375,3281.06005859375,0.8289505792297448,-0.004940035636549943,-0.005804714095788113,0.9551480692724206,-0.014730579787773153,-0.4794841662088042,0.6409942105491657,-0.005997458713358614,0.823775414491407,-0.23341981665957034,3033.840087890625,88888888,99999999
2020-09-22,3033.840087890625,3133.989990234375,3000.199951171875,3128.989990234375,3128.989990234375,6948800,28.61000061035156,28.78000068664551,26.479999542236328,26.86000061035156,26.86000061035156,10873.2998046875,10979.650390625,10737.51953125,10963.6396484375,10963.6396484375,9020.7998046875,9079.509765625,8976.330078125,9064.7001953125,9064.7001953125,3295.75,3320.31005859375,3270.949951171875,3315.570068359375,3315.570068359375,0.8326446079629546,-0.004830153292807777,-0.005735366283017916,0.9596944587560108,-0.01327783416628725,-0.4912189555920531,0.6769545858284645,-0.005951386606139358,0.8254208088037784,-0.2310238073168518,3120.429931640625,88888888,99999999
2020-09-23,3120.429931640625,3127.0,2992.3798828125,2999.860107421875,2999.860107421875,5652700,27.020000457763672,29.729999542236328,25.190000534057614,28.57999992370605,28.57999992370605,10950.8203125,10962.0302734375,10612.91015625,10632.990234375,10632.990234375,9099.099609375,9134.5302734375,8902.2099609375,8912.400390625,8912.400390625,3320.110107421875,3323.35009765625,3232.570068359375,3236.919921875,3236.919921875,0.835526152602447,-0.0048649100272951185,-0.0057592029785589315,0.9616536723340388,-0.0106372264663835,-0.4983410027219342,0.6703676334944276,-0.005993883752758936,0.8304583952969956,-0.22380714065242868,2977.7900390625,88888888,99999999
2020-09-24,2977.7900390625,3069.300048828125,2965.0,3019.7900390625,3019.7900390625,5529400,29.540000915527344,30.489999771118164,27.940000534057614,28.51000022888184,28.51000022888184,10551.01953125,10799.5498046875,10520.2197265625,10672.26953125,10672.26953125,8898.849609375,9036.8701171875,8830.5,8946.6103515625,8946.6103515625,3226.139892578125,3278.699951171875,3209.449951171875,3246.590087890625,3246.590087890625,0.8356563185964893,-0.004845278832574532,-0.005732338675444156,0.9617694611393126,-0.01235878925529104,-0.4980249902846591,0.6755432781076347,-0.005972557335937547,0.8304370701426209,-0.2246779478864316,3054.860107421875,88888888,99999999
2020-09-25,3054.860107421875,3101.5400390625,2999.0,3095.1298828125,3095.1298828125,4615200,28.170000076293945,30.43000030517578,26.020000457763672,26.3799991607666,26.3799991607666,10680.4599609375,10939.5498046875,10639.98046875,10913.5595703125,10913.5595703125,8904.6396484375,9093.150390625,8900.0703125,9069.849609375,9069.849609375,3236.659912109375,3306.8798828125,3228.43994140625,3298.4599609375,3298.4599609375,0.8374922557172078,-0.004814211411955235,-0.005726428257971539,0.9622953626362856,-0.012003017122576523,-0.4980077908450426,0.6756036000076121,-0.005972887513697835,0.8304145434671379,-0.2246720726016026,3148.85009765625,88888888,99999999
2020-09-28,3148.85009765625,3175.0400390625,3117.169921875,3174.050048828125,3174.050048828125,4224200,27.149999618530273,27.190000534057614,24.899999618530273,26.190000534057614,26.190000534057614,11084.3798828125,11120.7900390625,11019.1396484375,11117.5302734375,11117.5302734375,9130.08984375,9240.6904296875,9130.08984375,9188.66015625,9188.66015625,3333.89990234375,3360.739990234375,3332.909912109375,3351.60009765625,3351.60009765625,0.8393679482783989,-0.0047812368268693225,-0.00567484214225668,0.9642340966658798,-0.007425530032101835,-0.4993880462595618,0.6816382908779781,-0.005916991196215861,0.8331133202630471,-0.2172421457046764,3175.389892578125,88888888,99999999
2020-09-29,3175.389892578125,3188.260009765625,3132.5400390625,3144.8798828125,3144.8798828125,3495800,26.809999465942386,27.43000030517578,25.979999542236328,26.270000457763672,26.270000457763672,11109.0,11153.23046875,11065.6298828125,11085.25,11085.25,9185.900390625,9206.66015625,9106.6201171875,9131.830078125,9131.830078125,3350.919921875,3357.919921875,3327.5400390625,3335.469970703125,3335.469970703125,0.8393985632449872,-0.004783093366660729,-0.0056936734067066725,0.9644483411696904,-0.011315202395911422,-0.4980282746897116,0.687981090052471,-0.005939280471998138,0.8335445122498334,-0.22008122750139544,3141.139892578125,88888888,99999999
2020-09-30,3141.139892578125,3212.8798828125,3133.989990234375,3148.72998046875,3148.72998046875,4883400,26.690000534057614,27.1200008392334,25.059999465942386,26.3700008392334,26.3700008392334,11092.900390625,11277.9599609375,11092.900390625,11167.509765625,11167.509765625,9161.099609375,9273.759765625,9128.5595703125,9190.9501953125,9190.9501953125,3341.2099609375,3393.56005859375,3340.469970703125,3363.0,3363.0,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3208.0,88888888,99999999
2020-10-01,3208.0,3224.0,3172.0,3221.260009765625,3221.260009765625,4971900,25.78000068664551,27.11000061035156,25.32999992370605,26.70000076293945,26.70000076293945,11291.990234375,11344.1298828125,11240.5302734375,11326.509765625,11326.509765625,9238.16015625,9270.8701171875,9161.23046875,9211.1103515625,9211.1103515625,3385.8701171875,3397.179931640625,3361.389892578125,3380.800048828125,3380.800048828125,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3153.6298828125,88888888,99999999
2020-10-02,3153.6298828125,3195.800048828125,3123.0,3125.0,3125.0,5613100,28.8700008392334,29.899999618530273,26.93000030517578,27.6299991607666,27.6299991607666,11082.5302734375,11244.8701171875,11033.6904296875,11075.01953125,11075.01953125,9112.240234375,9268.5595703125,9077.3701171875,9217.900390625,9217.900390625,3338.93994140625,3369.10009765625,3323.68994140625,3348.419921875,3348.419921875,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3145.840087890625,88888888,99999999
2020-10-05,3145.840087890625,3202.530029296875,3140.85009765625,3199.199951171875,3199.199951171875,3775300,29.520000457763672,29.690000534057614,27.270000457763672,27.959999084472656,27.959999084472656,11169.1103515625,11335.2099609375,11162.51953125,11332.490234375,11332.490234375,9267.2998046875,9381.1201171875,9267.2998046875,9368.48046875,9368.48046875,3367.27001953125,3409.570068359375,3367.27001953125,3408.60009765625,3408.60009765625,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3165.0,88888888,99999999
2020-10-06,3165.0,3182.0,3090.0,3099.9599609375,3099.9599609375,5086900,28.04999923706055,30.0,26.01000022888184,29.479999542236328,29.479999542236328,11314.5302734375,11392.41015625,11124.4501953125,11154.599609375,11154.599609375,9394.099609375,9470.9296875,9276.4296875,9289.76953125,9289.76953125,3408.739990234375,3431.56005859375,3354.5400390625,3360.969970703125,3360.969970703125,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3135.0,88888888,99999999
2020-10-07,3135.0,3200.0,3132.389892578125,3195.68994140625,3195.68994140625,4309400,29.26000022888184,29.76000022888184,27.940000534057614,28.059999465942386,28.059999465942386,11271.6796875,11380.5595703125,11258.349609375,11364.599609375,11364.599609375,9357.2802734375,9495.7802734375,9357.2802734375,9469.6298828125,9469.6298828125,3384.56005859375,3426.260009765625,3384.56005859375,3419.43994140625,3419.43994140625,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3224.989990234375,88888888,99999999
2020-10-08,3224.989990234375,3233.2900390625,3174.989990234375,3190.550048828125,3190.550048828125,3174100,27.649999618530273,27.989999771118164,24.8799991607666,26.36000061035156,26.36000061035156,11443.349609375,11448.23046875,11384.330078125,11420.98046875,11420.98046875,9495.0703125,9539.3603515625,9465.8896484375,9535.990234375,9535.990234375,3434.280029296875,3447.280029296875,3428.14990234375,3446.830078125,3446.830078125,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3210.0,88888888,99999999
2020-10-09,3210.0,3288.989990234375,3197.830078125,3286.64990234375,3286.64990234375,4907900,26.20000076293945,26.21999931335449,24.03000068664551,25.0,25.0,11487.599609375,11581.23046875,11476.66015625,11579.9404296875,11579.9404296875,9581.2900390625,9613.080078125,9539.3701171875,9588.900390625,9588.900390625,3459.669921875,3482.340087890625,3458.070068359375,3477.139892578125,3477.139892578125,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3349.93994140625,88888888,99999999
2020-10-12,3349.93994140625,3496.239990234375,3339.550048828125,3442.929931640625,3442.929931640625,8364200,25.649999618530273,25.649999618530273,24.13999938964844,25.06999969482422,25.06999969482422,11732.330078125,11965.5400390625,11704.1298828125,11876.259765625,11876.259765625,9610.9697265625,9692.8701171875,9607.900390625,9653.91015625,9653.91015625,3500.02001953125,3549.85009765625,3499.610107421875,3534.219970703125,3534.219970703125,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3467.989990234375,88888888,99999999
2020-10-13,3467.989990234375,3492.3798828125,3424.219970703125,3443.6298828125,3443.6298828125,5744700,25.670000076293945,26.93000030517578,25.15999984741211,26.06999969482422,26.06999969482422,11901.759765625,11946.98046875,11821.830078125,11863.900390625,11863.900390625,9618.8095703125,9639.900390625,9563.900390625,9590.8896484375,9590.8896484375,3534.010009765625,3534.010009765625,3500.860107421875,3511.929931640625,3511.929931640625,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3447.0,88888888,99999999
2020-10-14,3447.0,3464.8798828125,3340.0,3363.7099609375,3363.7099609375,5828900,25.71999931335449,27.229999542236328,25.53000068664551,26.399999618530273,26.399999618530273,11889.0703125,11939.919921875,11714.349609375,11768.73046875,11768.73046875,9609.48046875,9646.7197265625,9557.1298828125,9579.0,9579.0,3515.469970703125,3527.93994140625,3480.550048828125,3488.669921875,3488.669921875,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3292.010009765625,88888888,99999999
2020-10-15,3292.010009765625,3355.8798828125,3280.0,3338.64990234375,3338.64990234375,5223400,27.10000038146973,29.059999465942386,26.81999969482422,26.96999931335449,26.96999931335449,11559.8798828125,11740.6796875,11559.099609375,11713.8701171875,11713.8701171875,9505.48046875,9606.509765625,9470.259765625,9596.3701171875,9596.3701171875,3453.719970703125,3489.080078125,3440.889892578125,3483.340087890625,3483.340087890625,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3363.22998046875,88888888,99999999
2020-10-16,3363.22998046875,3399.659912109375,3160.0,3272.7099609375,3272.7099609375,6474400,27.15999984741211,27.459999084472656,26.190000534057614,27.40999984741211,27.40999984741211,11761.830078125,11827.419921875,11648.5302734375,11671.5595703125,11671.5595703125,9613.08984375,9659.4501953125,9601.7900390625,9603.01953125,9603.01953125,3493.5,3515.760009765625,3480.449951171875,3483.81005859375,3483.81005859375,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3299.610107421875,88888888,99999999
2020-10-19,3299.610107421875,3329.0,3192.739990234375,3207.2099609375,3207.2099609375,5223600,27.36000061035156,29.690000534057614,27.040000915527344,29.18000030517578,29.18000030517578,11732.33984375,11778.1103515625,11454.5703125,11478.8798828125,11478.8798828125,9610.599609375,9649.419921875,9465.650390625,9484.2099609375,9484.2099609375,3493.659912109375,3502.419921875,3419.929931640625,3426.919921875,3426.919921875,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3222.280029296875,88888888,99999999
2020-10-20,3222.280029296875,3266.0,3192.010009765625,3217.010009765625,3217.010009765625,4509700,28.809999465942386,29.60000038146973,28.290000915527344,29.35000038146973,29.35000038146973,11531.830078125,11632.8896484375,11471.23046875,11516.490234375,11516.490234375,9512.6201171875,9636.0,9512.6201171875,9544.3095703125,9544.3095703125,3439.3798828125,3476.929931640625,3435.64990234375,3443.1201171875,3443.1201171875,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3212.5,88888888,99999999
2020-10-21,3212.5,3233.8798828125,3160.0,3184.93994140625,3184.93994140625,4592700,29.1200008392334,30.54999923706055,28.3700008392334,28.649999618530273,28.649999618530273,11530.3896484375,11613.7900390625,11476.080078125,11484.6904296875,11484.6904296875,9521.419921875,9586.669921875,9489.23046875,9489.8203125,9489.8203125,3439.909912109375,3464.860107421875,3433.06005859375,3435.56005859375,3435.56005859375,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3189.8701171875,88888888,99999999
2020-10-22,3189.8701171875,3198.75,3121.93994140625,3176.39990234375,3176.39990234375,4212000,30.10000038146973,30.1200008392334,27.68000030517578,28.11000061035156,28.11000061035156,11526.9697265625,11548.76953125,11369.2900390625,11506.009765625,11506.009765625,9494.1396484375,9563.4296875,9462.9599609375,9549.8603515625,9549.8603515625,3438.5,3460.530029296875,3415.340087890625,3453.489990234375,3453.489990234375,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3191.0,88888888,99999999
2020-10-23,3191.0,3205.330078125,3140.0,3204.39990234375,3204.39990234375,3466700,28.46999931335449,28.670000076293945,27.26000022888184,27.54999923706055,27.54999923706055,11536.009765625,11548.849609375,11434.8603515625,11548.2802734375,11548.2802734375,9569.0703125,9582.599609375,9514.2900390625,9576.2001953125,9576.2001953125,3464.89990234375,3466.4599609375,3440.449951171875,3465.389892578125,3465.389892578125,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3198.739990234375,88888888,99999999
2020-10-26,3198.739990234375,3282.97998046875,3153.300048828125,3207.0400390625,3207.0400390625,5901200,29.3799991607666,33.68000030517578,29.21999931335449,32.459999084472656,32.459999084472656,11440.6396484375,11545.6298828125,11221.0595703125,11358.9404296875,11358.9404296875,9524.349609375,9524.349609375,9292.2802734375,9389.7900390625,9389.7900390625,3441.419921875,3441.419921875,3364.860107421875,3400.969970703125,3400.969970703125,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3224.93994140625,88888888,99999999
2020-10-27,3224.93994140625,3291.659912109375,3211.300048828125,3286.330078125,3286.330078125,4291000,32.040000915527344,33.77000045776367,31.85000038146973,33.34999847412109,33.34999847412109,11409.33984375,11465.0595703125,11361.8603515625,11431.349609375,11431.349609375,9385.7197265625,9404.2197265625,9306.7099609375,9307.2900390625,9307.2900390625,3403.14990234375,3409.510009765625,3388.7099609375,3390.679931640625,3390.679931640625,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3249.300048828125,88888888,99999999
2020-10-28,3249.300048828125,3264.02001953125,3162.469970703125,3162.780029296875,3162.780029296875,5588300,34.689998626708984,40.77000045776367,34.68000030517578,40.27999877929688,40.27999877929688,11230.900390625,11249.9501953125,10999.0703125,11004.8701171875,11004.8701171875,9200.509765625,9200.509765625,8970.6396484375,8976.6298828125,8976.6298828125,3342.47998046875,3342.47998046875,3268.889892578125,3271.030029296875,3271.030029296875,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3201.27001953125,88888888,99999999
2020-10-29,3201.27001953125,3257.25,3164.0,3211.010009765625,3211.010009765625,6596500,38.79999923706055,41.15999984741211,35.630001068115234,37.59000015258789,37.59000015258789,11064.4697265625,11287.6298828125,11030.1904296875,11185.58984375,11185.58984375,8960.73046875,9144.1796875,8912.990234375,9058.2197265625,9058.2197265625,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,3310.110107421875,0.839366179540749,-0.004784366687015071,-0.005692182348644821,0.9644925701706296,-0.011545025108472912,-0.4980022205770662,0.6880839444712575,-0.005938518394152909,0.8335679196965073,-0.2201839878227862,3157.75,88888888,99999999
