Date_Column,STOCK_PRICE_Open,STOCK_PRICE_High,STOCK_PRICE_Low,STOCK_PRICE_Close,STOCK_PRICE_Adj_Close,STOCK_PRICE_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj_Close,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Adj_Close,DOW_Open,DOW_High,DOW_Low,DOW_Close,DOW_Adj_Close,SP_Open,SP_High,SP_Low,SP_Close,SP_Adj_Close,capm_MKT,capm_intercept,ff3_intercept,ff3_mkt,ff3_smb,ff5_HML,ff5_RMW,ff5_intercept,ff5_mkt,ff5_smb,TARGET
2020-05-11,6.239999771118164,6.25,6.130000114440918,6.190000057220459,6.170534610748291,71747400,28.459999084472656,31.459999084472656,26.969999313354492,27.56999969482422,27.56999969482422,9054.91015625,9241.919921875,9053.169921875,9192.33984375,9192.33984375,7783.47998046875,7822.22021484375,7709.75,7778.02001953125,7778.02001953125,2915.4599609375,2944.25,2903.43994140625,2930.18994140625,2930.18994140625,1.2417429239659739,-0.008574065403047188,-0.007852134924338425,1.1650926219740518,0.10319199551401463,0.4873288792039466,-0.05874181339845787,-0.007839924478365531,1.1801287447146465,0.13700016260064177,6.21999979019165
2020-05-12,6.21999979019165,6.28000020980835,6.0,6.0,5.981131553649902,95652200,28.469999313354492,33.040000915527344,26.0,33.040000915527344,33.040000915527344,9225.150390625,9250.9599609375,9000.0703125,9002.5498046875,9002.5498046875,7796.740234375,7821.22998046875,7624.5,7625.259765625,7625.259765625,2939.5,2945.820068359375,2869.590087890625,2870.1201171875,2870.1201171875,1.2411505262232687,-0.008564863889049304,-0.007831404600802457,1.163975736489284,0.09973538693502929,0.48734241618186414,-0.06845031662107139,-0.007819306092440378,1.1790657935523252,0.13233256055707557,6.0
2020-05-13,6.0,6.019999980926514,5.480000019073486,5.789999961853027,5.771791934967041,235745300,32.7400016784668,37.41999816894531,30.770000457763672,35.279998779296875,35.279998779296875,9006.0498046875,9074.16015625,8752.6796875,8863.169921875,8863.169921875,7599.759765625,7599.759765625,7417.2900390625,7478.4599609375,7478.4599609375,2865.860107421875,2874.139892578125,2793.14990234375,2820.0,2820.0,1.2416163667144173,-0.008572725999182408,-0.007817316473423465,1.1634574724472773,0.09669993382146022,0.48455831562468443,-0.06658627803920855,-0.007804744807312857,1.1782048276435955,0.12851803600698103,5.619999885559082
2020-05-14,5.619999885559082,5.900000095367432,5.480000019073486,5.699999809265137,5.682074546813965,140205400,35.15999984741211,39.279998779296875,32.33000183105469,32.61000061035156,32.61000061035156,8788.0400390625,8945.7099609375,8705.25,8943.7197265625,8943.7197265625,7405.43994140625,7572.8701171875,7293.3701171875,7571.68017578125,7571.68017578125,2794.5400390625,2852.800048828125,2766.639892578125,2852.5,2852.5,1.2397058655652777,-0.00862687353275895,-0.007885917093227878,1.1615047742435747,0.11542192619662789,0.46982507376988963,-0.08253675518197497,-0.007869736221946429,1.177844211100947,0.14867207072930577,5.610000133514404
2020-05-15,5.610000133514404,5.659999847412109,5.480000019073486,5.489999771118164,5.472735404968262,128486200,32.5,35.130001068115234,31.040000915527344,31.889999389648438,31.889999389648438,8839.990234375,9018.400390625,8821.3798828125,9014.5595703125,9014.5595703125,7511.60986328125,7564.22998046875,7465.60986328125,7542.66015625,7542.66015625,2829.949951171875,2865.010009765625,2816.780029296875,2863.699951171875,2863.699951171875,1.238158754312705,-0.008717546822206452,-0.007955957156815376,1.1596934767585065,0.08708848914807794,0.4857525673669832,-0.10029610269216731,-0.007935729837419199,1.1779769093515602,0.12382060195655653,5.739999771118164
2020-05-18,5.739999771118164,6.489999771118164,5.739999771118164,6.269999980926514,6.2502827644348145,255278700,30.709999084472656,31.079999923706055,28.350000381469727,29.299999237060547,29.299999237060547,9177.150390625,9267.2197265625,9154.349609375,9234.830078125,9234.830078125,7702.06982421875,7926.16015625,7702.06982421875,7889.39013671875,7889.39013671875,2913.860107421875,2968.090087890625,2913.860107421875,2953.909912109375,2953.909912109375,1.2667789232329818,-0.008443787209370427,-0.007604561785861201,1.1643893771984943,0.13717043421497202,0.5560066024175201,0.08643540225640345,-0.007598299511784878,1.1782898972973386,0.18764741287450065,6.289999961853027
2020-05-19,6.289999961853027,6.369999885559082,6.090000152587891,6.210000038146973,6.190471649169922,108485100,28.729999542236328,30.739999771118164,28.3700008392334,30.530000686645508,30.530000686645508,9227.4599609375,9317.25,9183.25,9185.099609375,9185.099609375,7881.52001953125,7899.7001953125,7772.259765625,7773.22021484375,7773.22021484375,2948.590087890625,2964.2099609375,2922.35009765625,2922.93994140625,2922.93994140625,1.2657920471839625,-0.008413420379881293,-0.007562031690915866,1.1638199769353754,0.13405641367257962,0.5553852928369807,0.11213286169157077,-0.00755989877629834,1.1747010223905079,0.17959579933602762,6.329999923706055
2020-05-20,6.329999923706055,6.46999979019165,6.289999961853027,6.420000076293945,6.399811267852783,91287400,29.520000457763672,29.829999923706055,27.829999923706055,27.989999771118164,27.989999771118164,9305.6201171875,9392.8203125,9304.2001953125,9375.7802734375,9375.7802734375,7863.97021484375,7946.4501953125,7863.97021484375,7899.4501953125,7899.4501953125,2953.6298828125,2980.2900390625,2953.6298828125,2971.610107421875,2971.610107421875,1.268545376053025,-0.008364715589257282,-0.00752960586294337,1.1646605545523492,0.13843079515104442,0.5607511096647919,0.10551777865575206,-0.007524836743548133,1.1751250540188152,0.18207225680567682,6.420000076293945
2020-05-21,6.420000076293945,6.550000190734863,6.329999923706055,6.480000019073486,6.459622383117676,98821100,28.969999313354492,30.200000762939453,27.670000076293945,29.530000686645508,29.530000686645508,9375.1904296875,9405.25,9254.849609375,9284.8798828125,9284.8798828125,7890.8798828125,7939.16015625,7830.91015625,7858.3701171875,7858.3701171875,2969.949951171875,2978.5,2938.570068359375,2948.510009765625,2948.510009765625,1.2669611407727337,-0.008296074808563945,-0.007468878679788376,1.162497461637626,0.14591949892117465,0.562022823457899,0.1092071159017802,-0.007464826079252545,1.1728895051404702,0.18979359424095532,6.480000019073486
2020-05-22,6.480000019073486,6.480000019073486,6.269999980926514,6.409999847412109,6.3898420333862305,69586200,31.360000610351562,31.549999237060547,28.030000686645508,28.15999984741211,28.15999984741211,9278.5498046875,9328.2802734375,9239.41015625,9324.58984375,9324.58984375,7857.22021484375,7882.7900390625,7812.2998046875,7878.64013671875,7878.64013671875,2948.050048828125,2956.760009765625,2933.590087890625,2955.449951171875,2955.449951171875,1.266851712589466,-0.008311150881525332,-0.007472349230788204,1.1624350561029826,0.1454928287394836,0.5621570459588215,0.10982616349745707,-0.007466791769681996,1.1728579020397392,0.18965035678949171,6.789999961853027
2020-05-26,6.789999961853027,6.940000057220459,6.789999961853027,6.800000190734863,6.778616428375244,129510700,27.719999313354492,28.579999923706055,27.18000030517578,28.010000228881836,28.010000228881836,9501.2099609375,9501.2099609375,9333.16015625,9340.2197265625,9340.2197265625,8006.580078125,8135.14013671875,8006.580078125,8079.9599609375,8079.9599609375,3004.080078125,3021.719970703125,2988.169921875,2991.77001953125,2991.77001953125,1.27196193764585,-0.008177069414256425,-0.007380375556282255,1.1603260986772754,0.14208161502423555,0.5918797121016451,0.1293667571942392,-0.007379203803454062,1.1697472776759934,0.18608682876851956,7.25
2020-05-27,7.25,7.429999828338623,7.090000152587891,7.289999961853027,7.267075061798096,147750900,27.6200008392334,30.530000686645508,25.920000076293945,27.6200008392334,27.6200008392334,9346.1201171875,9414.6201171875,9144.2802734375,9412.3603515625,9412.3603515625,8192.240234375,8256.33984375,8102.2998046875,8255.9501953125,8255.9501953125,3015.64990234375,3036.25,2969.75,3036.1298828125,3036.1298828125,1.2792273597123818,-0.008026591632229624,-0.007256325675008736,1.1592359342099432,0.1461017353391272,0.6226969620633802,0.14878419423768996,-0.007259386683219277,1.1677982415951171,0.19029454047883806,7.489999771118164
2020-05-28,7.489999771118164,7.489999771118164,6.739999771118164,6.78000020980835,6.758678913116455,138714800,27.81999969482422,29.889999389648438,27.43000030517578,28.59000015258789,28.59000015258789,9392.990234375,9523.6396484375,9345.2802734375,9368.990234375,9368.990234375,8311.740234375,8335.8203125,8218.7900390625,8239.26953125,8239.26953125,3046.610107421875,3068.669921875,3023.39990234375,3029.72998046875,3029.72998046875,1.2813033304637766,-0.008171065859638374,-0.007327044505513043,1.1561608560053511,0.1709267141919532,0.6430849844065212,0.15133064220162704,-0.007333493868938763,1.1628290381677704,0.21043889927296908,6.559999942779541
2020-05-29,6.559999942779541,6.71999979019165,6.440000057220459,6.570000171661377,6.549339771270752,129404400,29.299999237060547,30.15999984741211,27.290000915527344,27.510000228881836,27.510000228881836,9382.349609375,9505.5498046875,9324.73046875,9489.8701171875,9489.8701171875,8201.919921875,8274.669921875,8130.06005859375,8239.599609375,8239.599609375,3025.169921875,3049.169921875,2998.610107421875,3044.31005859375,3044.31005859375,1.2799523073492414,-0.00824741634566521,-0.007356765499801683,1.1541945232581217,0.17220595829121882,0.6489289395085464,0.15362867824809123,-0.0073624726383367655,1.1611861936691077,0.21280767725211916,6.579999923706055
2020-06-01,6.579999923706055,6.820000171661377,6.489999771118164,6.760000228881836,6.738741874694824,75178700,28.940000534057617,30.600000381469727,28.110000610351562,28.229999542236328,28.229999542236328,9471.419921875,9571.2802734375,9462.3203125,9552.0498046875,9552.0498046875,8227.6298828125,8287.6904296875,8188.0498046875,8271.7998046875,8271.7998046875,3038.780029296875,3062.179931640625,3031.5400390625,3055.72998046875,3055.72998046875,1.2811052967479486,-0.008171126621518268,-0.007286159431942643,1.1546232389225561,0.1737041525324699,0.6568457570551252,0.15075500801794334,-0.007292183286324661,1.1603144645089425,0.2102590057656813,6.900000095367432
2020-06-02,6.900000095367432,7.179999828338623,6.860000133514404,7.050000190734863,7.027830123901367,113575400,28.399999618530273,28.520000457763672,26.65999984741211,26.84000015258789,26.84000015258789,9566.5302734375,9611.2197265625,9472.080078125,9608.3798828125,9608.3798828125,8318.919921875,8368.3798828125,8290.6796875,8368.23046875,8368.23046875,3064.780029296875,3081.070068359375,3051.639892578125,3080.820068359375,3080.820068359375,1.2835823585434887,-0.008070140431583819,-0.00718884856633006,1.1562417185311735,0.17222382509542053,0.6565985566349183,0.15058659591656665,-0.007193490453233359,1.1634497999168347,0.2130785552746368,7.21999979019165
2020-06-03,7.21999979019165,7.420000076293945,7.179999828338623,7.360000133514404,7.336854934692383,122819500,26.75,26.979999542236328,25.040000915527344,25.65999984741211,25.65999984741211,9651.8603515625,9707.7802734375,9627.169921875,9682.91015625,9682.91015625,8438.490234375,8578.16015625,8438.490234375,8554.08984375,8554.08984375,3098.89990234375,3130.93994140625,3098.89990234375,3122.8701171875,3122.8701171875,1.287279752517207,-0.007987397655994223,-0.007143516832650713,1.1563741728952566,0.17092961350769878,0.666096459049514,0.16049973428334827,-0.007151383479512811,1.1629909760221602,0.21152218822232322,7.309999942779541
2020-06-04,7.309999942779541,7.75,7.170000076293945,7.739999771118164,7.7156596183776855,125193900,26.229999542236328,26.43000030517578,24.3799991607666,25.809999465942383,25.809999465942383,9649.650390625,9716.1396484375,9560.41015625,9615.8095703125,9615.8095703125,8536.33984375,8591.349609375,8481.2099609375,8553.3701171875,8553.3701171875,3111.56005859375,3128.909912109375,3090.409912109375,3112.35009765625,3112.35009765625,1.2852650740414613,-0.007826337988306913,-0.0070129510944167495,1.1504556247924111,0.16153596470496903,0.6943240317924964,0.19757623762098023,-0.0070295481691640335,1.1565620841278152,0.20555071123481872,8.449999809265137
2020-06-05,8.449999809265137,8.5600004196167,7.829999923706055,7.880000114440918,7.855219841003418,167811600,24.790000915527344,25.09000015258789,23.540000915527344,24.520000457763672,24.520000457763672,9703.5400390625,9845.6904296875,9685.349609375,9814.080078125,9814.080078125,8746.5400390625,8911.4697265625,8746.5400390625,8797.8701171875,8797.8701171875,3163.840087890625,3211.719970703125,3163.840087890625,3193.929931640625,3193.929931640625,1.2840561391638405,-0.007841124828538224,-0.007088449227330587,1.1479964545920835,0.15865786708738513,0.6795737811019326,0.18009848896471012,-0.007102397640630878,1.1552763851481285,0.2036763738902263,8.220000267028809
2020-06-08,8.220000267028809,8.569999694824219,8.109999656677246,8.460000038146973,8.433396339416504,158459100,25.559999465942383,25.979999542236328,24.649999618530273,25.809999465942383,25.809999465942383,9823.4404296875,9927.1298828125,9780.6103515625,9924.75,9924.75,8840.6396484375,8964.080078125,8840.6396484375,8962.4697265625,8962.4697265625,3199.919921875,3233.1298828125,3196.0,3232.389892578125,3232.389892578125,1.2907718792890097,-0.007687133554398349,-0.006952767203479468,1.1492515147590654,0.15734990314689845,0.7014159997127176,0.11254966716089393,-0.006949814892211782,1.1612825692711277,0.20651066027925488,8.1899995803833
2020-06-09,8.1899995803833,8.210000038146973,7.900000095367432,8.020000457763672,7.99478006362915,117645200,25.93000030517578,27.700000762939453,25.709999084472656,27.56999969482422,27.56999969482422,9867.1904296875,10002.5,9863.26953125,9953.75,9953.75,8893.0400390625,8893.0400390625,8776.0703125,8825.490234375,8825.490234375,3213.320068359375,3222.7099609375,3193.110107421875,3207.179931640625,3207.179931640625,1.293185927942712,-0.0077713483753061394,-0.006993502032381318,1.1492499639014677,0.1592077497515692,0.7056092848914906,0.10643620958924323,-0.006987217140664778,1.1624946565114624,0.2109153915346035,7.96999979019165
2020-06-10,7.96999979019165,7.980000019073486,7.519999980926514,7.610000133514404,7.586069107055664,116954500,26.729999542236328,29.010000228881836,26.059999465942383,27.56999969482422,27.56999969482422,10012.3203125,10086.8896484375,9962.580078125,10020.349609375,10020.349609375,8807.3896484375,8824.919921875,8691.7900390625,8708.66015625,8708.66015625,3213.419921875,3223.27001953125,3181.489990234375,3190.139892578125,3190.139892578125,1.294962127765523,-0.00786177311487019,-0.006997400613623001,1.1489582356649466,0.1597226719387023,0.7089650423185552,0.10586845190710541,-0.006992289758832018,1.1619853181125268,0.2110978504081751,7.059999942779541
2020-06-11,7.059999942779541,7.349999904632568,6.840000152587891,6.949999809265137,6.9281439781188965,124502900,30.450000762939453,42.58000183105469,29.489999771118164,40.790000915527344,40.790000915527344,9791.240234375,9868.080078125,9491.3095703125,9492.73046875,9492.73046875,8475.9697265625,8475.9697265625,8116.77001953125,8137.919921875,8137.919921875,3123.530029296875,3123.530029296875,2999.489990234375,3002.10009765625,3002.10009765625,1.29603635087227,-0.007868010413019537,-0.00696617104464205,1.143566644857102,0.15778009627218295,0.7050567097528855,0.10924118946285873,-0.006961699802966629,1.1557099366904624,0.20745420939219875,7.340000152587891
2020-06-12,7.340000152587891,7.429999828338623,7.079999923706055,7.25,7.227200508117676,100921800,37.68000030517578,44.15999984741211,34.970001220703125,36.09000015258789,36.09000015258789,9715.8701171875,9768.6396484375,9413.6201171875,9588.8095703125,9588.8095703125,8324.1298828125,8403.0595703125,8113.41015625,8280.240234375,8280.240234375,3071.0400390625,3088.419921875,2984.469970703125,3041.31005859375,3041.31005859375,1.2993288256521036,-0.007785046286762399,-0.006910814817099859,1.143950694509014,0.15951491138957077,0.7148395537316067,0.10798822868245614,-0.006905988225749882,1.1554980899196354,0.20732280178088602,6.949999809265137
2020-06-15,6.949999809265137,7.349999904632568,6.849999904632568,7.239999771118164,7.2172322273254395,102163800,44.09000015258789,44.439998626708984,34.279998779296875,34.400001525878906,34.400001525878906,9426.900390625,9756.0703125,9403.0,9726.01953125,9726.01953125,8146.93994140625,8382.6298828125,8023.27001953125,8339.4296875,8339.4296875,2993.760009765625,3079.760009765625,2965.659912109375,3066.590087890625,3066.590087890625,1.2987063834978392,-0.0078037951906750214,-0.006925334735579204,1.1435349506214125,0.15475401833437266,0.7168925618726547,0.11371306625763042,-0.006920908716912,1.1547879977040367,0.20268905820765326,7.730000019073486
2020-06-16,7.730000019073486,7.739999771118164,7.289999961853027,7.46999979019165,7.446508884429932,98161400,34.279998779296875,37.45000076293945,31.729999542236328,33.66999816894531,33.66999816894531,9949.7802734375,9963.6298828125,9748.3798828125,9895.8701171875,9895.8701171875,8536.4697265625,8613.669921875,8355.2900390625,8465.8203125,8465.8203125,3131.0,3153.449951171875,3076.06005859375,3124.739990234375,3124.739990234375,1.3008420284269038,-0.0077674880449438806,-0.006894456484066771,1.145047883912723,0.15755716014163876,0.7125481745310132,0.12479493636514893,-0.006894233875038297,1.1566638853521374,0.2082579427085554,7.5
2020-06-17,7.5,7.53000020980835,7.199999809265137,7.239999771118164,7.2172322273254395,75071400,33.279998779296875,35.16999816894531,32.25,33.470001220703125,33.470001220703125,9943.3095703125,9991.2099609375,9891.8095703125,9910.5302734375,9910.5302734375,8487.5302734375,8506.2802734375,8409.58984375,8425.2900390625,8425.2900390625,3136.1298828125,3141.159912109375,3108.030029296875,3113.489990234375,3113.489990234375,1.3014632045189187,-0.0078113852183394755,-0.0068978073392181516,1.1449577584926052,0.15814229191141088,0.7127207079798161,0.12541035276722964,-0.00689640245693288,1.1566112817528167,0.20872117504164436,7.130000114440918
2020-06-18,7.130000114440918,7.320000171661377,7.019999980926514,7.28000020980835,7.257106781005859,78398200,33.83000183105469,36.25,32.2400016784668,32.939998626708984,32.939998626708984,9892.48046875,9959.2001953125,9885.66015625,9943.0498046875,9943.0498046875,8383.1201171875,8431.2001953125,8351.0302734375,8408.0498046875,8408.0498046875,3101.639892578125,3120.0,3093.510009765625,3115.340087890625,3115.340087890625,1.3015773143452833,-0.007784949848614303,-0.006864331058556037,1.1453143348459411,0.15963544007318153,0.7125152709158238,0.11842407910915649,-0.006861007544068837,1.1568675679665612,0.20898029136202712,7.420000076293945
2020-06-19,7.420000076293945,7.449999809265137,7.090000152587891,7.150000095367432,7.12751579284668,88679500,32.06999969482422,35.119998931884766,30.399999618530273,35.119998931884766,35.119998931884766,10042.1298828125,10053.91015625,9872.9404296875,9946.1201171875,9946.1201171875,8457.1904296875,8521.33984375,8280.650390625,8288.650390625,8288.650390625,3140.2900390625,3155.530029296875,3083.110107421875,3097.739990234375,3097.739990234375,1.301740144041834,-0.007795290545621624,-0.006865577207187164,1.1453258637109232,0.15961184382607865,0.7126180405139242,0.11768271939143027,-0.006859371034556751,1.1568449605812576,0.20888422122665376,7.170000076293945
2020-06-22,7.170000076293945,7.179999828338623,6.960000038146973,7.039999961853027,7.0178608894348145,78289600,35.220001220703125,35.38999938964844,31.639999389648438,31.770000457763672,31.770000457763672,9945.490234375,10059.6103515625,9916.599609375,10056.48046875,10056.48046875,8275.240234375,8343.91015625,8217.8603515625,8332.599609375,8332.599609375,3094.419921875,3120.919921875,3079.389892578125,3117.860107421875,3117.860107421875,1.300890927314124,-0.007835687239402263,-0.006878957806512153,1.1447570021641074,0.15659843699292064,0.7157435596706319,0.11913436781615686,-0.00687299883123838,1.1561660922149049,0.20576433710861078,7.090000152587891
2020-06-23,7.090000152587891,7.130000114440918,6.96999979019165,7.0,6.977987289428711,80583900,31.709999084472656,31.709999084472656,29.260000228881836,31.3700008392334,31.3700008392334,10130.830078125,10221.849609375,10112.4404296875,10131.3701171875,10131.3701171875,8377.8896484375,8414.9404296875,8348.650390625,8370.3095703125,8370.3095703125,3138.699951171875,3154.89990234375,3127.1201171875,3131.2900390625,3131.2900390625,1.3007979762560682,-0.007843650384765314,-0.006878079153699586,1.1447726762555122,0.15667041820954003,0.7159544994051094,0.11853369063234585,-0.0068742351003703425,1.1561471398564322,0.20558630879433043,6.900000095367432
2020-06-24,6.900000095367432,6.900000095367432,6.519999980926514,6.53000020980835,6.509465217590332,144666000,31.049999237060547,37.119998931884766,30.950000762939453,33.84000015258789,33.84000015258789,10092.919921875,10137.5,9842.2197265625,9909.169921875,9909.169921875,8310.8603515625,8310.8603515625,8115.02001953125,8163.89990234375,8163.89990234375,3114.39990234375,3115.010009765625,3032.1298828125,3050.330078125,3050.330078125,1.3059505415584907,-0.007907366295740756,-0.006921593515923543,1.1479521397258663,0.15856692299161562,0.7232281133537191,0.11810586783203739,-0.006921228612337046,1.158130083686628,0.2037411788817685,6.5
2020-06-25,6.5,6.699999809265137,6.420000076293945,6.679999828338623,6.658993244171143,73946600,36.59000015258789,36.93000030517578,31.59000015258789,32.220001220703125,32.220001220703125,9899.3603515625,10023.2802734375,9810.4697265625,10017.0,10017.0,8131.0,8230.23046875,8062.3798828125,8223.6298828125,8223.6298828125,3046.60009765625,3086.25,3024.010009765625,3083.760009765625,3083.760009765625,1.3072779923717304,-0.007868881097506048,-0.006890570300471543,1.1487174396426794,0.1595014880548636,0.72515789402903,0.09829777446450598,-0.006885471706634377,1.159831903878065,0.20453274802810614,6.619999885559082
2020-06-26,6.619999885559082,6.650000095367432,6.449999809265137,6.480000019073486,6.469306945800781,89409600,33.0099983215332,36.25,31.040000915527344,34.72999954223633,34.72999954223633,9995.1201171875,10000.669921875,9749.0703125,9757.2197265625,9757.2197265625,8198.25,8198.25,8004.97998046875,8028.39013671875,8028.39013671875,3073.199951171875,3073.72998046875,3004.6298828125,3009.050048828125,3009.050048828125,1.3051464936439485,-0.007840807340992722,-0.006850237550030465,1.1458295986719689,0.16332884811364562,0.7121309854637528,0.10095250920263732,-0.0068471685210331895,1.159748036164212,0.21523134225035534,6.570000171661377
2020-06-29,6.570000171661377,6.800000190734863,6.5,6.800000190734863,6.788779258728027,75277300,35.04999923706055,36.310001373291016,31.780000686645508,31.780000686645508,31.780000686645508,9771.7197265625,9877.33984375,9663.6103515625,9874.150390625,9874.150390625,8075.56005859375,8221.3095703125,8044.759765625,8219.330078125,8219.330078125,3018.590087890625,3053.889892578125,2999.739990234375,3053.239990234375,3053.239990234375,1.309309253263875,-0.0077528557274118585,-0.006787443741779931,1.1464174850188966,0.17291192960091104,0.7068669100491629,0.14117216044361147,-0.00679543513526068,1.1607281707812436,0.23036214016288084,6.710000038146973
2020-06-30,6.710000038146973,6.869999885559082,6.659999847412109,6.829999923706055,6.818729400634766,69517100,32.540000915527344,32.939998626708984,29.559999465942383,30.43000030517578,30.43000030517578,9875.2900390625,10085.58984375,9863.669921875,10058.76953125,10058.76953125,8200.9697265625,8325.2998046875,8183.5498046875,8292.0703125,8292.0703125,3050.199951171875,3111.510009765625,3047.830078125,3100.2900390625,3100.2900390625,1.3083224288455275,-0.00777273081124184,-0.006802809746289892,1.1455726992566388,0.1731349551589508,0.7060210059003073,0.14474370837375905,-0.006808978850228264,1.1600956420544053,0.23126060913544855,6.929999828338623
2020-07-01,6.929999828338623,7.010000228881836,6.710000038146973,6.739999771118164,6.728877544403076,120630800,30.959999084472656,31.760000228881836,28.200000762939453,28.6200008392334,28.6200008392334,10063.669921875,10197.1904296875,10048.0400390625,10154.6298828125,10154.6298828125,8341.990234375,8409.8095703125,8290.150390625,8305.58984375,8305.58984375,3105.919921875,3128.43994140625,3101.169921875,3115.860107421875,3115.860107421875,1.3080310500541155,-0.007798277365959375,-0.006783365373307644,1.1472373374909497,0.1681639956837059,0.7087580257252781,0.14424367194724394,-0.006787832782264926,1.1596641772491254,0.21873113162322402,6.860000133514404
2020-07-02,6.860000133514404,7.039999961853027,6.809999942779541,6.820000171661377,6.808746337890625,74151800,28.329999923706055,28.440000534057617,25.899999618530273,27.68000030517578,27.68000030517578,10268.669921875,10310.3603515625,10194.0595703125,10207.6298828125,10207.6298828125,8378.7197265625,8459.6904296875,8327.7001953125,8344.080078125,8344.080078125,3143.639892578125,3165.81005859375,3124.52001953125,3130.010009765625,3130.010009765625,1.308469063923933,-0.0077669458707929455,-0.0067511554994920744,1.1477159643502033,0.16835713088779625,0.7057028235125058,0.15089034451669425,-0.006758511719412481,1.1605449469199087,0.2208925862580144,6.980000019073486
2020-07-06,6.980000019073486,7.079999923706055,6.889999866485596,7.0,6.9884490966796875,75429400,27.760000228881836,28.329999923706055,24.920000076293945,27.940000534057617,27.940000534057617,10360.3798828125,10462.0498046875,10354.98046875,10433.650390625,10433.650390625,8401.8701171875,8485.759765625,8401.8701171875,8449.4296875,8449.4296875,3155.2900390625,3182.590087890625,3155.2900390625,3179.719970703125,3179.719970703125,1.309988757091662,-0.0077376544294641076,-0.006722099902919503,1.1493389430184615,0.16294748764801154,0.7085314157319834,0.15304073989255282,-0.006729879139860537,1.1618964147792414,0.21500127604774716,6.889999866485596
2020-07-07,6.889999866485596,6.889999866485596,6.75,6.760000228881836,6.748845100402832,62433700,28.770000457763672,29.6299991607666,27.25,29.43000030517578,29.43000030517578,10412.4599609375,10518.98046875,10337.98046875,10343.8896484375,10343.8896484375,8393.9404296875,8416.83984375,8337.3603515625,8344.3603515625,8344.3603515625,3166.43994140625,3184.14990234375,3142.929931640625,3145.320068359375,3145.320068359375,1.3110590859068179,-0.007769181076555274,-0.006726444049988439,1.149389151209259,0.16338074880317693,0.7086066703975719,0.1543455066736471,-0.006732041164623763,1.161872395277519,0.21523901817714955,6.820000171661377
2020-07-08,6.820000171661377,6.869999885559082,6.71999979019165,6.860000133514404,6.848680019378662,64439300,28.950000762939453,30.200000762939453,27.239999771118164,28.079999923706055,28.079999923706055,10409.349609375,10494.6298828125,10350.9599609375,10492.5,10492.5,8347.5,8409.9599609375,8320.26953125,8401.400390625,8401.400390625,3153.070068359375,3171.800048828125,3136.530029296875,3169.93994140625,3169.93994140625,1.3117437323268468,-0.007744439031011696,-0.0066945029532739396,1.150555237927143,0.16499588882084187,0.7087549017455441,0.14622539937361212,-0.006697582242649631,1.1628853288145486,0.21535801507225252,6.829999923706055
2020-07-09,6.829999923706055,6.829999923706055,6.579999923706055,6.579999923706055,6.569141864776611,74748000,28.18000030517578,31.479999542236328,26.110000610351562,29.260000228881836,29.260000228881836,10563.7197265625,10578.099609375,10379.91015625,10547.75,10547.75,8394.1396484375,8395.9501953125,8212.41015625,8277.25,8277.25,3176.169921875,3179.780029296875,3115.699951171875,3152.050048828125,3152.050048828125,1.3128987718047715,-0.007806686297457536,-0.006703258924730383,1.1502214929151409,0.16666492330781835,0.7097629758001635,0.14598583702032647,-0.006704952980241761,1.1628589657843897,0.2174814619941742,6.539999961853027
2020-07-10,6.539999961853027,6.71999979019165,6.53000020980835,6.690000057220459,6.67896032333374,63423400,30.860000610351562,30.90999984741211,27.1299991607666,27.290000915527344,27.290000915527344,10545.91015625,10622.349609375,10447.009765625,10617.4404296875,10617.4404296875,8273.2001953125,8426.8798828125,8273.2001953125,8415.9296875,8415.9296875,3152.469970703125,3186.820068359375,3136.219970703125,3185.0400390625,3185.0400390625,1.3136881782921215,-0.007783732474652018,-0.006746584309830504,1.1506460999532073,0.1699771062421725,0.6979805263380301,0.13850917675881635,-0.006745360517552151,1.1643245362494603,0.22250042781502807,6.760000228881836
2020-07-13,6.760000228881836,6.820000171661377,6.639999866485596,6.699999809265137,6.688943862915039,68492400,27.850000381469727,32.45000076293945,26.8700008392334,32.189998626708984,32.189998626708984,10729.919921875,10824.7802734375,10368.0400390625,10390.83984375,10390.83984375,8456.8203125,8566.91015625,8405.669921875,8416.330078125,8416.330078125,3205.080078125,3235.320068359375,3149.429931640625,3155.219970703125,3155.219970703125,1.3113198226230671,-0.007723636818055052,-0.006725945720195577,1.1494596626153517,0.16677188386208933,0.6986315494747524,0.14321579482868912,-0.006731819069109574,1.1639550049087126,0.22203808551481702,6.659999847412109
2020-07-14,6.659999847412109,6.889999866485596,6.570000171661377,6.880000114440918,6.86864709854126,69509200,31.139999389648438,33.66999816894531,29.209999084472656,29.520000457763672,29.520000457763672,10310.25,10497.830078125,10182.4599609375,10488.580078125,10488.580078125,8402.7802734375,8589.9697265625,8396.08984375,8572.400390625,8572.400390625,3141.110107421875,3200.949951171875,3127.659912109375,3197.52001953125,3197.52001953125,1.3129610096754745,-0.007685047331045863,-0.006681528734398513,1.151632055385884,0.1709147456181463,0.6876774937788568,0.14112175855891526,-0.006688845403771775,1.1684246383999126,0.23197522805252088,7.090000152587891
